id,type,tag_hex
enron_043421,text,0270e459d79d56d46d758e84edfc229a397e09451ed5bffadab5ddb17d976cd3
enron_043422,text,80b7b9ab24840ade83fb6359f74adae4c0573f66ac64ed620c36d5eafa28c806
enron_043423,text,3407762d6d7eb24b3a08de3bba1bdbcc89a9be4dfdfa7fe846ef6dd4619ca360
enron_043425,text,ac28533b9e9a775e64db058ff80926221d2d5bb7f9f2eafd62fe7141e0af70db
enron_043427,text,2e6abef04f48cdd0aa1eea8dedec35ad878982dccebefcea7bf311fefa59ebb5
enron_043428,text,351e54e7718c16fad2bea7e1d795f9977c9c7ede16f58d873e9e9eb879799936
enron_043432,text,60b23f779bc4e0a2b3d2726e51a2a34063cb6b941e07ff420798b4eccfa4fb58
enron_043433,text,e6bfbffceffbfdedf3f5ffaf57fe38fca7e7bbcfffbdefffb3fdebdeeeff7e7f
enron_043434,text,0e81c1a711277aeaee41fc355479b3db97135ed5b7f74c81d65757df812b0410
enron_043437,text,75309646841d1648908b787c2bf755ccea6632871294f913bf2342b09f9eb9ed
enron_043438,text,bfbcd99cec92a5ae4a8dceb2ab7df38f78c85caa186c44dc404e061c757ba035
enron_043440,text,44039bf56e1ffabc9e01c4e1884a0179f1699bd6aa39bfe27bee1e30a2182c59
enron_043442,text,f5db76de89efeb15b7920f5ffbc606bef40d27781ef493fcc1dd689ee4bb2808
enron_043444,text,27ee49310407262b239b3fa37bff79f313ad29f468d93248c8705a1268a147d7
enron_043445,text,71fb24cfa3ffc1e7bdb2b97f6f86f67fefb5bc24c3f8da7737da15ff9e57e490
enron_043446,text,6ffbacaca6fa85a21f56e031c12922024d4f5dd5139f6659ecb69979385e5604
enron_043448,text,2fe5460cf5645ffdebb052862d840f80ed3d6d6accf4eddc8baececad43ffe46
enron_043450,text,16d83ac73b806def16ea45ceef9b5f441f185be8def4475f1e161221a3ef39d2
enron_043451,text,8da034466d0ad287fcf250995c79402cc8bb9cf35bb810109eb0c8980b07218d
enron_043452,text,e654c88b39a3de2b8a5a505c1636661aa64388b9739ac6c4b57f51aa031e57d0
enron_043453,text,adfcc232a0b3549fa6b66fca6896c9613f664c119918267a5f2c89ad99c0bce0
enron_043454,text,d76fdfffc7ff0dffc79fab3bdfffd77f7f77dfdffaee6b6f46ef7f3cefefc1fc
enron_043455,text,0af73874b68f862d811e287eeb5545ad8f00006a8e58a4a005544688ae3261fa
enron_043456,text,abbdb8287e35a7c1f70219acd69f40827328f4c036efd2d68e9092d968e7afca
enron_043457,text,eaef19b77c7919a255beacf7635b77166e4cfcb2b4ddf9732db3732fa7f6978b
enron_043459,text,3860e7589643d277beddb7cffff8a24f1e2aaf983faa145bd1e62cac87f238d5
enron_043460,text,dcc77c01efd88f046b13906d701199570e1f1e3564070f2f131e4477209200d1
enron_043462,text,4cedfdfab7f352e2083f268d46a5168fb7147e1ef4c9a7b26dd23b8fe3f74f02
enron_043463,text,a41e7db52dd352d40f998cdaa82c114906c712565e1daa2523daac120ca901f4
enron_043464,text,cca248626d56abb444b217a7ffbffc8230d46eb1c6f81d70b06075e34e3986d9
enron_043465,text,12c92b031710b1bd28b1c251d88f7971497d237106234b9ccc4c9f6481c32579
enron_043466,text,507b86bf8657c314ace69bfc56b98a5521944006aeb4098d4d2520153d17b9ba
enron_043467,text,25f30e424e1d9bd03502e6070e5284e2b0c2356c5898fc8cdefdf928540b8f39
enron_043468,text,1847f32b4120d5c5cde97990f5edbeae7d7b1c2f234edef8a53d39aea5b1a307
enron_043469,text,665caeb811d6d2efa31eb042f389ab0aa06d8697d72042d752e4e285bf1ff3c0
enron_043470,text,980de7de3ddc14b1281bbd84f742c25fc7742fe45c0d2e1cca9ddd2c5ade04f0
enron_043471,text,d21006ebaecff2be2a60a0746371c0f4c96fa41cc865bf51c6945f017d746611
enron_043472,text,759dce92aeb77083d931e0f944ab677d7d1a90f3c0801aebcbfa590a517ee028
enron_043473,text,42b82391908c57c3d6faaf526cff186e6f20ef0feab16d3196d8ba90dde682c7
enron_043474,text,37c722ff67f3a5d59e2ed872b527f2565909c3050e55feb13710b9a5e17c7365
enron_043475,text,cfc7e1d446cfc04bec0ceedd78a7ae375f4ab8b7d5448e90e879ade2a4ffe79b
enron_043477,text,883ff3da0faaca32ef73f3d7d19fdf6243504ff86deb56cf711ffb517d46bc64
enron_043478,text,189f05026e23c23f7d8893e78e464d7b59d39b15ba7eaa31a3142887952d9497
enron_043479,text,63083de9083b5bb72788041890f09d50cb818ff08712eba69ecb57a760f35aa5
enron_043480,text,1bd2797b8bf801172aa30d37b66c2877ec97a976e218c17712e676e1848e8548
enron_043481,text,ef9f1f911745d4086468d5f964d3244f00fa0c95938397e1fc14127ac143aabd
enron_043482,text,138feb71d177602d3a0dc6cba0be3c2f194fb6aa5592056e761c56d2c97d048b
enron_043483,text,a4e1d458953a64cbd40a5a3bea9bb22bed199d0c10cb66e5d581711daecd3f32
enron_043484,text,b3f1a654223b9c49093cc4db96656ea45911570fa285bb57390f7e1d5d34d2eb
enron_043485,text,eeb5a01292f81fe49553372591a155b33f125d1c94757f1d9e71fb83623a6b65
enron_043487,text,6d7bc990c28e491d83544b9cea2c9d73ca2fdf5fd8e4c33f50d4d3bd0928f210
enron_043488,text,c6cbe5906392cc23eea32563cef713cc8f0bf3989e31dc5e20ca8d55848392d1
enron_043490,text,e6504ec1914c96b4a24b0a75dd73eabaf4fa6dadd94df7d3d00b2a56e47188d4
enron_043491,text,2eac7f1f60ab55d8ad5baa2794ef7f89b21849beb9d94da88296e73b81b4e9a2
enron_043492,text,3af3b19c4e1efcee3f794bd96bf185d87f2f70ab97cc7a4cf55bfe351c5f026d
enron_043493,text,e11b8a679b4672729edcf4d95c51aed1afe8d8fbd59c473ddef230f63ff24ed5
enron_043494,text,f1f25c42889a00e96a38ceb93a6e83b47646a87dc6bd1600b7e25c7412fd71bc
enron_043496,text,7d7b0898c2ec491981d44a9cef2c3573c22fdf7fdce2d33e5654dbb51828f650
enron_043497,text,4056aa7731de8cf790f3e4d74a6a62b4a480aff743fa0997f6b517b9103024c6
enron_043498,text,d52b825ea8d0c0caae661e903b4e5dd62a6255df5350f7fb6ebedf37abe9c7da
enron_043499,text,485c14b284414d73ef76da9c5bce05c31528f72a370b705daddfc0ebb5304099
enron_043500,text,1a5638a9b6956784977e09cafc1e0123bf5dbc812486adc0f7e20afa0b744143
enron_043501,text,2310e261cceca786d35d6bf1188944b5624e69e502cfa7860a0e5a220d690737
enron_043502,text,c3000679e8cf9192f08769591997c0f53a4e657fc89e37a4c6982a401c70a755
enron_043503,text,2665a48cca91f83d71b795cbfa938c33dd1d5c2f0d687e665bc8c1c938ee28b4
enron_043504,text,093c96e4665a6897834230c582cc1a94cb4070685f249ad161f7b5bc32130dfa
enron_043505,text,1cd21ea403e53b6a8023a73ac4fdbca62093fa531110e4966601c16fe0838e54
enron_043507,text,07b0af0571b63bc1c6658a2a1ff72f09f2aa865a465cbaa9bf6c988ef8b844f2
enron_043508,text,a4956155541d2eeab735c0db99b450d6f079a79257c59e02c40fee6db5c4cf65
enron_043509,text,820cfba691a92f5ee352fbed7097f0ad597abaf9fa063d06a83e292e03b8e775
enron_043510,text,cfd55297320c2131aa7d72ce0c0d4679a5098a79f5fb5ac0275c9694a5603613
enron_043511,text,1355f452384ce047f9149b5d0b55362d24fbb491b2da36bb5e6058d205f2f0bc
enron_043512,text,dff4e9ad0179d7438f573a4516aa93f38631acd7ad566a1031354a23f0cfce5d
enron_043513,text,b30fa1555f6f0b5a73793d1dc5068263d6d92db1f4dda712a6168a573342b7b4
enron_043514,text,89e6d5b5c84e7447aa59f01b931c9da95e8ec6ce4963f299ad02855d6da15562
enron_043515,text,cf4fee02cb7cf499c6d330e253d705cb29b079b71c2111679bb25be477be6e0c
enron_043516,text,4ba453835cccdb80aa30da15c24cdf49e36ad79583053a22ef37fbd0917697f3
enron_043517,text,f5db76de89efeb15b7920f5ffbc606bef40d27781ef493fcc1dd689ee4bb2808
enron_043518,text,6bda9e42b7aa20c66bae8dfaf8d66d9d6d565f9287aec8beb3c07677ab685efc
enron_043519,text,5214e1dc1dd0196bdf6ad6cd1827e17e929bd684d946793c8a956a5934bb01ab
enron_043522,text,d33e4896d07af19cd087abe8b3f9416237ff47eef0e5a23dea7bd6a6aec9c97a
enron_043523,text,0103b91252997b9f41842f1c2091d8c9583861c6feaecdc795a7ce835e160093
enron_043525,text,796d92db0006561aa06822c3296fecb3824cef2f8fdd768cdacb2c469ef2454e
enron_043526,text,890532379a3c278684d83c73661ecfdfc9df22369e3dd2ba83407d0384c04499
enron_043527,text,161f01c219c6037a9fce2eeba4165c71569ce48a5587c1c8a1d401afd14323ca
enron_043528,text,4fbc8a213d82a5052f7f8b7ff1edb677ca6efb7f55dff3f7f61d97eeb63d57ac
enron_043529,text,bbe1d2b32f0e14e4411dbd910600dea66d97bcaec9fa262238aeeb7b4c7f3b54
enron_043530,text,e11b8a679b4672729edcf4d95c51aed1afe8d8fbd59c473ddef230f63ff24ed5
enron_043531,text,48a08834e53a47ddac4de78d8058a5018be269ba88625d4178d3ef8701d023db
enron_043532,text,63b21694c2a92d5a99dfc2b27e0260320ed57b39aeedd5671fb479e1cc81f75f
enron_043533,text,010424636a4ecd9efa5894e57a3fea05a17ca84eec302449eb4266bd05132dd1
enron_043534,text,6dedd817c2e4371162dba4131f4048a6ac573f2b2e1f2c50e19b085d65ba8747
enron_043535,text,6a05e1ea04ae6b6ea226a91e71832ba4e506163224bf235b056a917c157b7112
enron_043536,text,306a90ea6e13ce1ab93c8221af84f4389fd65ff92b17c08ec21ad9130c1e3b9c
enron_043539,text,6378e9eccdfd840366f1f6fc374d9c44dd2f38a4ca8a9da728b5afa4b31ba543
enron_043540,text,ba9750521c91018566b19a7b3e927c60ead12d90f4d69ae9e5c22fda0d00a4c6
enron_043542,text,37569d11ba181d5b86a8cb8e0dd1054ee589896adacf2c861eea08d8f9ed9214
enron_043543,text,700b54aefa0a2e0288fc5f289afe4959a2c22bccd76467623f5b04044b81c44a
enron_043544,text,66b73a9cfb5de4b59b2afc3af8b4b32970be0519b7355df552dd8cf90c9599d5
enron_043545,text,bee13163bb7caa3bad41daf5ed49b6cba34fde25171139310aa3a408660533a2
enron_043546,text,f3ccea57f5dc6971e933fc7e68e59fe9f5afedceca1d7beffaffe55599d1dbe6
enron_043547,text,ecb3281ee996f2a259a28187036bad1162021cd101db4610774b6fe94ef8ded3
enron_043548,text,78fcb1b121653d81e07404e3e9f4e618ebd00fed66696c044b19399e101610ae
enron_043549,text,b59933e15dff16ec912b614e17f5f9cdaa5fef57fcee18b3f917b8fb63fe7cd2
enron_043550,text,ff9df3dffef96f854fefff1c6ddc3b34db797f3fedcfeeb5de9aff7f936dd896
enron_043551,text,cb675731ad2ef1e672686c3db8f3d4f0595bed6da9842f8716c7ae6eff73c3bf
enron_043552,text,ccab18a4622274e3a2d70aefef43bf33290e0e19f0c6b7954c6ada3457f4a326
enron_043554,text,53b2ce72c4f1a207d2280340406693bbd042a90d3d6f0f87a687d972c714ec92
enron_043557,text,b026ede2fe77f05a24b5597702bd8bfa9dfbd50ee0295007d91503060e84f618
enron_043558,text,66ee48bcea7ce2cf8bbdede6320f64c36f7adc889fcf3b80de46911da53067d6
enron_043560,text,e5cfeb0dd84bcf7fe459fada5d25af9e9ce93bc69a7b6670de85dc6f44fcf76c
enron_043561,text,4359997bf9a510bd6837680673d8141ad2aabd2b104666e830355013e4fc3a39
enron_043562,text,56b8d43c1b3fcf324b4d3646b070153200cff6658888c7032a8a90f80383e8e0
enron_043563,text,b031da01ac98ff4e7c0bd2439c7a18d844d3c01a1872a2636bda39fe98bc356a
enron_043564,text,3ab68a16a5e35b4471bee30c6f90849d4815ff29ebd69ea7261acca1fb78d3a0
enron_043565,text,2a7adde05aad823b12fba254fe97f1ad80519f0955339008745b5a7a2bd24128
enron_043566,text,7db0981af08aa7e70ef74bc62e240363aeae50f11702319e83dae9c80988d582
enron_043568,text,a8268ca8b2dfdf4ebc126fbabfc420297863dfc6043fffdd075673e8790cf965
enron_043569,text,704e09ac8eddd8a6c3b04953725ade1b15fd7f1e0f7d1b4ba77e956e3bc52184
enron_043570,text,57e7bef8ebef37d99de9b3e85e5237172189be0c3ac7b96e0f1f90ff263d03da
enron_043571,text,77051ad9f96c475df1afbd686647b27700d92b1e82fdf16309ce90ff6636070c
enron_043572,text,3e855179c6c019403657881712c45466dc74ded34ed01cf6655bd347f5131a29
enron_043573,text,409fc624c1b08b8f83d9d1ad1e072b9adb4208a11a0cc053e8904a8138874024
enron_043575,text,8091a3ba00d130f93f7a1d94175778ddb20e0f509acdfe994d473dbf1b69225d
enron_043576,text,2939a2bb0c67bd099e2253af46ee2f5520e989f5bbad9392e8cff2ad115ab512
enron_043577,text,0ca1f3d1fd520bfc4ff49e6e704973d2314dabe572c96dc7dd8399f960e1a53a
enron_043578,text,a9fd6d22d4a78c667657d9d4eddadc0c95ec85ae2a9c978a5cf7a1865b77f466
enron_043579,text,baffc183cbb8c715f299c367adbd348b85a9716f82b9131c4832b6286a52d894
enron_043580,text,aa91b5bb2bd031f93cf8d59e1f5778d9928a0f50f6ddc2d9d1c53cbf1768737c
enron_043581,text,c09517ba04d1a1d906da149c0bd2fcddca8699049acdaf39e1d43597976baba9
enron_043582,text,5f2b290a5cf081ba75285536d5cb29825f5d548224b35989b1f5fc7317f25933
enron_043583,text,b6e57b9df43ebc9a71b6469f0c7e43de13d2fb6c24d7fee2813700355fcab2fb
enron_043584,text,b6a57bc9f42cbc1a71b6469f2d7e22ce03d2dbe424d5fee2c13700355dc8e2f9
enron_043585,text,82390d2334efa425d15832156eed33b48f8388b8b64640c591f60703a17c9c7e
enron_043586,text,8973834c41befaa96c219ea713927dd5525121d4b0e975be182c0744e2b1cd06
enron_043587,text,ab4be0f67cb910c3cdc1823ad5413ae91b41930dddad970a1798763139847f5d
enron_043588,text,36c6a613e9e5bdf453d163bac2983e9f3b595f060d5df282ac31c7054c1787e5
enron_043589,text,66b66616aecec151af95a2adfb6e46186ee3e74b49de0088507cbaeab65cdc8b
enron_043590,text,9eac1354d3d3d536df690181afdd5175572a2f420d964de4c5dec55cde2cec1f
enron_043591,text,8cf40dfb9da760ae7ba8241787b75f56ac25e8aec78c4178b0e6bd9930bbbc80
enron_043592,text,76cf6d2a27b32c0bc8a308895c63c61b20e43626df2da032b472bd9422cfa99c
enron_043593,text,e265edcf38b6e4a6c049ef24ded80f6cdc78a1b2f1df38abc2bb0eedd024fc30
enron_043594,text,65cb967c879fc341ff593c7a485f62503d1b01437ce5206b03bdb1fff7be42d8
enron_043595,text,6622b1eb27fdf39abd3c5ccaa85c1e46b4795f731c7e2c36df0f0fa55d5e6286
enron_043596,text,37a229ab17fff59ab5ac5c4a895d1e46f05d5d31157e24b7de2a9fad595d6386
enron_043598,text,dc33ace6229aed3e6b97c425c96abd714f0be25ea6187db00ccac134682e1300
enron_043599,text,10291d1d360426fbb1b3c71995a8e386c5e2b91f8ad73311eb8f198a236120ad
enron_043600,text,5da6bb619c47715d48316427e260747f2e3e33fa7f56e7cedbe3df8178fef956
enron_043601,text,b7bf409bf2e0d966c2e5dcd5e2bb42628e015a87a85640b257df2d2aa4a3a5a6
enron_043602,text,755b3296f9bfbf318d5d63777f2c6d58cc3976e9d5a8eaaaeef8243e95bbc387
enron_043603,text,e15da89981716bdaddf04f772b3d488e83afa1346bd783a92ccbd3ec98bbb7a8
enron_043604,text,daf373bbb6892dfa18df0bef71ec297af5638aae2fbebef42e2c3fbd8fe83f4e
enron_043605,text,130a295ded6c563d6cd85fb2efc6eb2bc967789ae9e5e20e74f3246fd9d1cf8c
enron_043606,text,dc5c5ae6f1b01da205660c95be63dd72204846f4ae5a8eb5054211deb4122cb5
enron_043607,text,7ecf6699ce3b468f4f19f893beac0aef87ab5695cf3e0e24ca028d9c7cb75743
enron_043608,text,cda1f0d5a12767322f6fb20576b3fbd8c71277582cd4cf52e4f7dd05b262ced5
enron_043609,text,e8b5300cc00e7bdab93a73431a89a2df4114cafd39e7d2301b4b34e395ed3f85
enron_043611,text,d02417f49ece7649a76565af35adf976478e7c0534b36851cbce2c397cb1e314
enron_043612,text,d119d0ed5daf3d7d84c527bc28a6cf75d7ef9ad21ee913f83f78d58d9a70027e
enron_043613,text,0fb69a64eb44f8c6bcf94c87c9ae282282c4f47f9ea840a4f5eca0c3e68f1474
enron_043614,text,bc3fdeecbafb4c4d48902479b5aa2420788dd7c85056fef14b7ff2ac2d01fed1
enron_043615,text,ec4640ff1f3f8ce5cbdda4b9ac1d5d1fcacc2e647e211da8b151fadc4df4e578
enron_043616,text,552fd2c1c6af0879a08d27a8b2827cf0ceda8a511deb10daba1a1bb70a82484c
enron_043617,text,fb6c6ce9be73919ecd2737b427fcbeab98053127ebbea35083b2d384df943159
enron_043618,text,d8726de89a6781381ca45ad7f36d08366e584400bbb5d49b98c45599011ef92b
enron_043619,text,bc652413eb28259d4e8709229743ae05c97733092999dde96a08e3ea578cb0dd
enron_043622,text,90099966da057187ccb64a2fbd51a1d6d217704f48c0d7b0026c5b69c45de169
enron_043624,text,010b421612afd27142697324fee44cf51d161e496d3cac73b72d433daf859986
enron_043625,text,b2a4ace9fa7949068006a2a18f9667de5d97a1fa2c757f7dbe4736ab0cdcf314
enron_043626,text,b81fe1cf401e061decbf52d13f30ac2ccc08fcdbc4cf81e88a7fcd9cd935613e
enron_043628,text,54e53054ffde677be5efe7cc7e3a92b701038fbeb3e6b22f1b7b9a7e0654071a
enron_043629,text,fa7209aeac75813a1d7ddc9411ef31fbf2cf4863dea1349ba0a4ad3577965327
enron_043630,text,ba3d55dcc97fcb781f2df7d6b14d043e8f9f44ebdea52115e4c43161335cf42e
enron_043631,text,ff3bb38e42cb7ab3543ffdb7498f2aa9597a38e1e6b565be73f3fbe797b1d94a
enron_043632,text,81e56d28dce575eeeec741f4edd9dc2ceda4d5fa28d687aefc77b3824373702b
enron_043634,text,0258bf22025bd276214779d243aad5edc9bc02e894e1ba87c0f2126985050d1f
enron_043635,text,d4bd51a59a4d9a373291c77b875f0c61419146919f07d73a7fd6f7ef01347de8
enron_043636,text,9dbb7af68aeab28ae3af3d3d1838f3737aa741d69b88e6b3b1e5ba4f19fa63de
enron_043637,text,7e728da70968fd17babd5861ad106afa7346b165c59f41aed300d1e48118d3d1
enron_043638,text,c2c9cabb24260b25621799eb25392ce57e6ca8dc5272db2b5569c7f16f2a43cb
enron_043639,text,7a6ec1ce9a7d835adfe4d514c9681937fb5c5826deb1359b89cc93157f94732f
enron_043640,text,7e353c4c99850a6ad6b860bd7c70e93205e662520cc7b7e7d93eb78838d8b1ae
enron_043641,text,6c51e4327c56852104c2775540a403cd77b89b1bb9f778a1dcf943fafbc562f6
enron_043643,text,0187f48f4897a4bbb2e0565e1b795f94a10ce700e122c86d1f75eafdfb5bb293
enron_043645,text,71f9e1e34c8286c1aaa963fb40a5dc46ad39e2ebacbf33238f1ade3d296b0469
enron_043646,text,5503ab3b878c2568c5ee2e804da7272a3dad4afcf358bd368828fea5fc2d1692
enron_043647,text,00139bfd31db515c5b1df35cc31ac7f4e4a5b595c983731a1104641358cb92fd
enron_043648,text,40f84f43eb6c6c96dd9b128717d8fa94253d0f334421ff3c70585d17c3484541
enron_043649,text,ccf74ff897ebc16e9a0e0406056bc6c8b9cd52424d2b522cd7d82fd66b847cb8
enron_043651,text,e2edf2a5147875e7d93904a1e76455d5a13313b958850562f9424a586d6a80ad
enron_043652,text,b9e862c8752132aa9bde9a5cddabf1fef1433a81131730df1ee368ee50a553f2
enron_043654,text,ee03720b617dc50406101ea1cf1b76db7ad06c10a8f97f64c454efeb6d72e2c5
enron_043658,text,c0a4fcb536625a766768b29be8240ad71296c33ce03efeb9d9a7b957dad2564f
enron_043659,text,96b63a7ffe95a8bddea32d2ad369de619ab44a7cb9cdeb61f84fb04c315fb5d4
enron_043660,text,c59c87152f685614fb45db5273e09c974dd78b5a737e3f42c010a8bbd1889bf5
enron_043662,text,5228c9cc3676816bbd3c5b98d1e9b5ce5cdd54ba4861e193a0e5c873379f5179
enron_043664,text,c89a743dc63b499d83d77cec761eda170b685ec074295399bcf9606205b67391
enron_043665,text,14f121d4794e705c0d629453b3d26a6c7aaa6915d7898ff6947a5535e633504b
enron_043666,text,527d1ba2ecc3c6a6cc920f83916b3ff30542fe882390e6edd56fb333e0902c72
enron_043667,text,7f4a6c0b717d5ff4429496e6cb5267cb7ed5ac70aced4d2cbe49eeeb7e7ce0e6
enron_043668,text,060133329b5e8e3f1f4ee91743cbc5d1559c90b145e6b5363eba20f6f0d8f925
enron_043669,text,ce6c08de084c61558714c57285b5643b4cd6e69deed5570a2dce8ea4fa07fb2d
enron_043670,text,1cab79908a41c06ebddc1dd1a2b4874b912353ecc25963c19c74cda1e0a1b3db
enron_043671,text,ef424c0f50756f1c42d456e1cb1b47ab4e4abc18aee96c49f4c7afbb5838ece5
enron_043672,text,6efcab750b6fee323b60613ea9d358fd62fface7d77943ef1f142dcab51b8b79
enron_043673,text,db62ec0859d54e2482d816e2cf9a639368c13c1afce1e3adb6c6cdeb3976c0e5
enron_043674,text,28a69ce2baffa54bbe106f9af3ed2534fce8dd8f018cffc5a4de43c42d05c965
enron_043675,text,dd310dcc7e2ddbe0985b959f99de9ba29afe4e3f53b8069290cd85e0f7bc07c3
enron_043676,text,3be64d2cfcec7dd3e590bba1fb1a60d35656aeff0bfdfd2dbc067ee91df8ebd7
enron_043677,text,431cd7eb2a5d10f59918f4180b7ad2c7df93990f0b941faa519c9d8c893cf085
enron_043678,text,dd2e84a87f7e149351e3df6907f4b3ae5cdd487d629df1df5fd6620ea3d7d3c2
enron_043679,text,28776f22d9e7ddea7f595994edda143c257444ca089c0bac6ae7b38bef737467
enron_043680,text,a0b11a387acf054e40fcd4f934596a0298aa5528b8cf24d2926c413489cd320e
enron_043681,text,58f84cece8c9913edec0d95cc38bcd0b6d27087a13f1b939f76c19799d47476e
enron_043682,text,58749b17df94d2fbfca9097395a72229dffc4a6fc8a25c1f461a3f7b7a1170bf
enron_043683,text,049902afd4f15fbe79a4fea69ff1d183dc9518870c961fbae6867f1eec87b2d0
enron_043685,text,6c0289ada9ab154eaf13731ea3ec290e7828d383254effc54244f3c479c0e8f1
enron_043686,text,6fe67db75a6e9f58de9ce50d70093f92be9e2564d1e9aedda78a31f5c3e814d5
enron_043687,text,7f7c38ff1f89e8ffde36c618340e5de39d6dc4d759ad2192d43e8a24edac0ce7
enron_043688,text,9c8e21d515e187b99166c5c214c8c0d4e3c74b0438d4a174a023820dc30f35ae
enron_043689,text,5eadaa09ed07fcea3c46e5346614ae34d4369a08104f02eccc72e2fa0b4c73bb
enron_043690,text,b2c8f2eaf5b13dcf36b9ef991d5090def06e6cfc3e781aef5e46d313a4be22b7
enron_043693,text,5d47b2d07bee475fd1eff068174673f74001efdeb3ef793c1b7ab0fd0e4d178e
enron_043694,text,6a3c10bb37c54062c944d2d9402f2f1a4ee36c7ac2b4abf2d46c75a19ba11232
enron_043696,text,46041a6fcd5a820bb80ccb5393ee87d57a8d2dbc36c03654f4a12caa36c236f3
enron_043697,text,dd1f7b7e841c792bf9e9e29300f29283ed73658b4f2b6276933d1268d6ef227f
enron_043698,text,03c4d43eb35dd7ab1c575ef1f75b34df54e285ba0dc81f4f01dd64d566189b68
enron_043702,text,ac879ca13e5ee0ee311c002d4da50cfad46ce08a2682fd27916858367c98af0d
enron_043703,text,3ef2ce097d4c57335051fc35b69c3a58178a201cba044ece12851e1fb991a8aa
enron_043704,text,b7d3b8d4c6ce8787629a3797bc83c59478691ae83e87a67a64bbdb571b7a4821
enron_043707,text,a7ee5dd63df7e0032b82d88edfaed5d2bfa3b981375f13200f684ee76b800787
enron_043708,text,f71f2a5a8ea5f6aa5be5ddf04fa4d3cd6ab940172445bc234280e291b35c5fc8
enron_043709,text,32776b3d06ab946a180485841bbab05b2c7a5406218846fb0235ef154baec24b
enron_043712,text,12fde19c8fd20159a837654fc9f55e3794af740d6e75c830a55d6fd068b9eb94
enron_043713,text,16ece19c0dd201d988b7750fc9f9ca37e48774887e75c830c45d0bd4eab9abd5
enron_043714,text,8b8e8d48bc76579ea8772e5ead3e8d70b19aa057ec2dff00c6c806535541a4b3
enron_043715,text,1552618e219c5f81c477678d235c4673d5bde0db8978de90307f37bac15d0370
enron_043716,text,5841c353f2ec487328f392d860f769deedb997c1d2f9a681c71f137a24212385
enron_043717,text,a9bc4bb39d631b65d4aedcb0fc46eb59a679ad0e79300ee5c5ed518903438095
enron_043718,text,40b3b88d2fa3a573824acaba8c67836fbd8b99ff733ff9e7eb380bce2f97379a
enron_043720,text,5e077b68d93941a3b99d29272ffa36014645a85efc3ebdf9de84e5ab599f4dfc
enron_043721,text,306a90ea6e13ce1ab93c8221af84f4389fd65ff92b17c08ec21ad9130c1e3b9c
enron_043724,text,ec79bfd8712e62561bfb373361356c36e9421de9595a22dba63598202328a152
enron_043725,text,e3ee6a987bed430855d7aae314b9cb4ae75c8069ab8ae057ab1c4f8afdd7aaf1
enron_043726,text,7bc3e840164c478422d60c97399196c4eacc8be037172472063908652e72b5d2
enron_043727,text,320bc27ddb9aea6abf85da4f3eb25999fdb7c29ee637f53cdc79799658b7cab4
enron_043728,text,dbf0e96bf9b6efb6dc3bffd7ffeafeff2f863b77dd967b7b9feff36fdb79b6e1
enron_043729,text,ac0cd629ff9cf22ed32f7231368961d7c0ed1c92cbad7216e7ae701cb33caabe
enron_043731,text,3017615637c7d9cf474756ac37eac34df9d29bb2cb91f7445d5bf7b73c0738da
enron_043733,text,81f782ad0eebd4ea2cd685d608f5badaa923a5ec57eb5fb209353282695ece74
enron_043734,text,5f376b30f099712bbfa1288b7f35aa1de5b35b46a16a66a582dc0b20a00afa9b
enron_043736,text,d65cca56fa8f06513ceef8fcf64deb8e60b4904ec184fccca3ac1fc8bcbb122b
enron_043737,text,3ff4efd5dd9657f7aeedcd9fbbeb7bd3aecf0740557de8247aa5e7d4ca1307f9
enron_043738,text,63e3edacaf3f94aaac5f6a8df969a4826f4e5cdc1796e65f507075fb192e5761
enron_043739,text,2c9862e9566de8e88734964c89ddb6ee2ae46f320cc53fdbb1d8c98afb74231c
enron_043740,text,0270e459d79d56d46d758e84edfc229a397e09451ed5bffadab5ddb17d976cd3
enron_043741,text,80b7b9ab24840ade83fb6359f74adae4c0573f66ac64ed620c36d5eafa28c806
enron_043742,text,3407762d6d7eb24b3a08de3bba1bdbcc89a9be4dfdfa7fe846ef6dd4619ca360
enron_043743,text,6cf77e0c414ebcb40b785e3efb595ed9d5d178e3830522faca5d8ccca87cb0b0
enron_043744,text,b4bef55565f1de6c2ae039f89a8e4be65382b78a6a75b7ec0979b3f77e2e86c6
enron_043746,text,0c1c86ecbfb1d3a1f9ef6169f4be85148836161921fe41847c1d9311d251a18e
enron_043747,text,6d53df2eabaa84fa0c456e1ed97922042a4d4edc139f645d58326da0203cdd05
enron_043748,text,b659f0cef466f7645593b8ff21a7e33a1f7eb178a669776ff3fc539bbf7bc777
enron_043749,text,6409d1fe8d1c7a6b8b903a9dfc7af8356ab87e6219fb5c9aa7c63b2ce9756d68
enron_043750,text,1662054dfb370f1497ada6adf7deb9ca0bb265224687a9171cba796fb48c1fb7
enron_043751,text,e5d7f4fe9f3c76c42f3c97d42dff2a215296422bffaaf7ff348fad3d1775a77d
enron_043752,text,77fbb46819f56c0cf822cf2358c8b2bde58320ac361c5d26b6a0b10b6678a4f9
enron_043753,text,6751ba41c0e46fc752f334171b914052038e7ce0fa57375c731b4a6c05f7d703
enron_043754,text,d372cbb5ce9553562d47a9d122d5db3f723c03e2e978dc3507c6f021e8fd711c
