id,type,tag_hex
enron_042255,text,352fbe50ed23dc56aa31e313a59da11474bf0a504051b9052a4905a554c692aa
enron_042297,text,6b08ec9b3132d1a477f54301d696660e4b514f1a199a05d06b4d163a718dbd89
enron_042334,text,02eb837a8bfbfd94f2fd447b5067ef3abfd46f3294456ff8c8a768282f760ffd
enron_042399,text,86a9b102be35b701416e781b7506573337d498a63d722d1ce32573aafebc4dc6
enron_042429,text,77d154bf41ceaf03d9e01dee0fc93e0d8167205b53e71e8655f29f7313d1574f
enron_042431,text,c2b9147bb4bebd78db3b46f9ec3e6497deb3f8f3fad3e7287fa8f122bc784e7b
enron_042495,text,0b2a6d1eb1425134f9fc64d2bcb1e8925e265b877a14d6ad13bca8588c866229
enron_042524,text,ef34ec066dddff67dee366bcae9f0f67518eac0e3ed7a7a8f2f2df7aedffebcf
enron_042534,text,18c556eb54308396a03a6c2771ac1e28c8e7d8c76fbdf67df0ace3be73ef8da3
enron_042545,text,7fa94b0de7eae3ac89a527d6e1be4fbcfce9b30fd767beec84af2f2ab7be1fc9
enron_042561,text,99aae8e55c0541b25be87c0b6e30550a159651aee7f632706838538228636bd4
enron_042686,text,0126b334b15288e25b2ad232bc9e1de14967cf46a25d123e9b0a6bb2c70fd981
enron_042722,text,9b72f90894e154cd2b51867696b0552e4afc2aba99e5edaf9df11dabf2e27238
enron_042734,text,cf56edd45467d4e5c0db3913f0785d11766e1aaa0f43aeb2931487bf27f43e6b
enron_042795,text,1fd374c3b9fbac74e3ca2183fc1a7addb558eadaf6ef77c1be43ddf7c5761809
enron_042830,text,1358444d50abae88bba715e86bbedb0b0d9c4af21dddbedbb4c3dc33e5661e15
enron_042986,text,f6c605b892de2ebbcaee1da013d133088d011e3371b165d5ffb61b169955d4d7
enron_043088,text,2117ee7d753ca900e6330a2f08db9c5b96b9b7e77f1a16240df9ca916d84b343
enron_043106,text,e7fbee1d4e607292d57cc42e74f51f5f5401c8cd064990e06b336c5d4016d4e2
enron_043141,text,055d935b652005d10b66d3e81157c0b9d01ff3b03fa5cc76448616da58444cc5
enron_043148,text,466997ed13e31a71825c8b31b719553825802e7ef5057b9ce3b4a8500f86e2a0
enron_043208,text,449b89a96dcdab2eb30805411616a5d7ce4671cb7bd679765854c1db13ef596f
enron_043256,text,1586d8dbea60890f73a16e86ff786bb179a64c78b0eadc6bd52c8a5084e626fb
enron_043356,text,fdf175417aee43f5e7bfb45a8ff3b35a63efd601091cdb5046ab58cfbad3f23f
enron_043361,text,f3767c009ca2468da280249037b2f20a6e7528e10dd5adbefe211a35f6605c1a
enron_043417,text,31f9100561f118f4dfdd4b39f40ae9c45e609a920ae01e9390b433ab6e0f60d8
enron_043435,text,a7353bc059d3efd6cdd8f8f7d23e34a08f8bad8fbd4b7b3e9f6d22b56a31b6ca
enron_043489,text,4534ed93783d89014d70949980ee313acdbf587c7c75494ad8f64edbbb12d12a
enron_043506,text,5afe1e557b4c26e9da0b6e4123d5b3ef51e8cdec7daca441c3312a0282799b7e
enron_043699,text,95846d8366577ebcbdcd8013894a987251bf1c17adc7970718a68ede7325990d
enron_043735,text,dee0db72faf8df383f4f74fc6adf7fdb569313f18c6bfc9992dce1787c966c90
enron_043806,text,bddf0883b9ac4bf8f898a8b8bbf9c8893049ce565a10c2753262e86c3920028b
enron_043808,text,3b67d81a1250ebdca76f483d1db3f49a1a732f4b26bcd775d2759b9e3ee68779
enron_043864,text,d0f82b3607e6cea3edbef65a39693a4a447350ca56b8b1ef0744dffb59c380ad
enron_043945,text,a5d6310f63bb24fa28b31edbda11b18c54d33dac913c2ffa5bba8b3491faffc9
enron_044106,text,d272c9499c4e46fcca1585d51e03d7821ac068cba167efba816c1f203af273a5
enron_044121,text,9d13ff55719635fe6ffe0c9d6e7d19a910d6a5b94f2ef348f9eaad71476f54c5
enron_044166,text,c16e76a816136d4a318c4135f47e5dc892c0142ea9ad86bd87f1116682ed37ee
enron_044240,text,68dd25e6c947bf923604e69c5aa1975d843ef6785063c00524fc390aeb3873f0
enron_044265,text,f29ae8c2ae2fda6aeac4e72d60aca53db1235be7751cb3700112b1c36d9653d0
enron_044398,text,411653847c6b5a4afee878db577be5bd05f73de6fcd9eadb5d6dfddb24ebee75
enron_044503,text,edfa56070256e30d0d017b359ba2f587848d5941d386fdf480d9cd2e483707af
enron_044508,text,be776134be9384588d721ded5feddfcb2ae061bdf6f156863499f2b1ea2e7833
enron_044520,text,9cb01556542f6593e3cecd0076317f9700d2e9086ffdf071597ab4bac6f1da80
enron_044533,text,96ea9adecc9c9778fc9913f972ce187632926601de3c4b83edbc839eca64fa6a
enron_044536,text,56a6560e9942f466c620dac700d568b860f36e0b0f5feb9a8fbf67f5ee24ff2c
enron_044557,text,faa711a3aec57777cb1f4de18f7afca5267fc6d692b39141d7c694cc254f96f7
enron_044587,text,9bc1ea4137e8ce8e006ea535a8b015c64bcc73f88155740746713ce939e3f5c6
enron_044625,text,6df05be6ff92c115ff79b95486d826eb6d7cecac2e9be7d3305c95cb7477d2e8
enron_044706,text,ba34a9ecb3236fd2f3cdf0bcd63ae7284d2f38891a71dd54b7bf638f4dde3e66
enron_044724,text,671bf6dffffdf96f3efeffd6867fbff5aff7fcffbd7ebebcfefbfc1f78bf4e3a
enron_044796,text,060eb4f87136f4456ac96d09e56f08c510c24e437e73c4fe288c1c4d5bd4aea3
enron_044802,text,06daf4c81103fc07eacd0d2be17b0c4c1083ce455c3b84bc49ac1c0dcbf4c4c3
enron_044825,text,06ab75e87503f008aad52529e16728cd121bde45507b99fc50bd1c0d43dc8e8b
enron_044841,text,2aaaf122fb728c45e1f861bbe533076d3e6b46c3493bb691748184e12390ae05
enron_044903,text,74d7ce8e27181f7e29e9f4efefdf9597ce6f2bfbbf0dbfe5ea6d38f1b7fc788d
enron_044947,text,0c45d7672e5d38bf67268284ee72c4ac86f970c16a2de9c7bfbfd3881b8acb9d
enron_044998,text,64afdee8ef76db5bbb98df4268beb1789f16b3f8e0ce9ecd0dbb9de0945d0401
enron_045032,text,1a26a820640faee41ef9ce17ea97e61218af203b5a13ea44f22081a0dda9e623
enron_045106,text,9d03ee39a39c67d05db32c9456ef40e4a6f26129509f8939c7916b1466e8bf73
enron_045148,text,381d2fab80947eacb3d2beb1d49efc965c87e9fabf6ff4155fbae8a286ba0bed
enron_045150,text,5e2e88226447aee41ef8ca17ea93761218a3023b5a53e25c960081a0dc038626
enron_045157,text,d0e2407ec4a27f62cffc18f08e7870c1261431e9165bc329c706e57188b14f5b
enron_045273,text,9bdbfc2db77ebb144d57d353795ceb553ffe59a7d2f7ef44f36e9899adadfcda
enron_045316,text,eff94f7ffed7f7effa938ae1bc7b3f7461f5abb6e19ab756eb6762f156e7f63d
enron_045343,text,678a62d9e5e159dd0b5a2011539e1bd340d26fa8a1f5a9287a8f36e11d9bd3df
enron_045380,text,e5bd55527cbbd0844cd35cd93704e96aac625e2dbd1b067e942c7d1d918bf6d6
enron_045588,text,c74d1012c7d95d74ad4ff2023194bd33109542708bac4615d4262ee95df4c160
enron_045604,text,8a2d3b5b71fd0ddeb5fff5e6d36c83b7a726d979be352d89b5ef2eedb4e23e37
enron_045685,text,7c4be3a323c1fdadda1a85c694d5ee2a55e7556ffb533c0e39d16df2f47e77e7
enron_045688,text,03d2d49e2eb4990d3a93d22d92b349130c6c5589c8ee175c160f6cdab7bcee6c
enron_045734,text,4decb8c932469906a2bd8b8af017f21c7331d0fe5f00f6ca9d6bff6d4caceb07
enron_045775,text,6ed5e214a6c289a8173b56bbd9abb69d379f3ad3579e855fb8c45b18187d1239
enron_045845,text,a0aa812e8e21befce968645709c8575102615020b39cea3950bec9e08ba5fed5
enron_045930,text,a0429cbc15a777cfc26652f298c8c227571b1777d2a08a7ba6b1e15b36106f99
enron_045995,text,2f27a6956b3f9a5e2f5258ff67931f17ab9c4eafd9f8510a2f9f5d437ec2e3ae
enron_046002,text,be1f8729f839b55f8e8a1540afd9296acbb9a4c425a2f4bdf69d366a71e7b77b
enron_046011,text,7411c2cfe82c2bfdcdcf13d3eac144eab851f47376f4d5c974703b71b0552320
enron_046065,text,13f7c469ba3d3f517cfe27c2172ba52d36a4535c662a77d04e70d1dd1b85d840
enron_046108,text,de19ff7beb2157cee15bd5f0267e8c38376f3b8eb8ea0334616bc8c92b8de7bd
enron_046110,text,1568ed65679519cdf7fd8ffa2f767d87b294b43b9bd639fe44be43da40c3637a
enron_046179,text,8238c02e0c9eacc767857b6fd03543bddfb59fd74f5be77337cefdd0f869f137
enron_046189,text,b8535278eaae9420f67189c600b32057f867d0beef9083aa2b2dc4377c61aed1
enron_046194,text,6326f6f8c2361f6c575d99a0350151937551d98aec3a3fcb7fee16787f0e5e0d
enron_046236,text,ff37bcacc156ff145ab0bc60a2e2b70f1e4331999a3baff70b5e416d705ac680
enron_046249,text,106688cbda817af5d069b55033a63e6c3785733b86ce93cc557f93ff194b52dc
enron_046256,text,e1678ecceb2eedad561fef77479ba0185b355b314bdb17d8cbffdd79f4e5fcf5
enron_046315,text,3983ba13cc05fe4de16406044b9911e64c66eed00b8fc22c6f6bdbce957d256a
enron_046350,text,47cd386ad170488ba685afbf67eeceac9b1cf53a830eed4b7ed6763d8cf22fd8
enron_046435,text,7e535534763584496247447209a2b0a4d2308cd10a60af9c637e64dae7011b99
enron_046509,text,2f63e07b3f21d619bf5c94d93da0383c362cb8967883a0c38a718610c07a4e85
enron_046512,text,5de60053bbee71c92482ec7cb66be76332395af5dcfb7e18b2c65eea671326d4
enron_046543,text,fd4f04b0afd6adf4f9189316bbdf22d2f4aef4f92d3cccf6d2d7fbf1a45dcd9e
enron_046568,text,e89439771ab76a890e311c2baef457b249e15b9fad34e6f0a8b7392fbfdd6be7
enron_046581,text,555cf0405887ad5c1a6c876578e0f3a02b6f708b4a83b622f075aab132e413a9
enron_046658,text,9469afc66b7ed8fea85df55dbf5dbe8eca7b6de313a18af68515ed726d6daaff
enron_046708,text,c6b9b7d9512a68aeb424d49a65c629622f0570803d053b7b3b49ae7a4c061f6e
enron_046713,text,d9a0cac7122f2b7369b589894a44860e5ef91b30d7029d6494c6ff4905445431
enron_046786,text,0430f781506d03c528cdb7f33066050959b8f564ff488f618d110099f47ed669
enron_046830,text,292a981b86d216e8fd0d086f7b44dd234b12758d187c0fd8cae0942c24336782
enron_046852,text,b502d7e4c9ad17bc95394140b8c07f9373651391e21b2fa25426397726274a1d
enron_046859,text,f3c60ee60d00b2275873a896bd8199f0d7f5394c77e176cf3b242f9e3ddd1789
enron_046868,text,3c37beb9e73dcbeaea99bc733bb7dd2c0b1ccabdfeebdbd839e96dac64df3730
enron_046920,text,63e43ff2727cd77143cc6f5fbde8acc77cfe3f2c278fde17affdfb7b2b141f1b
enron_047046,text,df53da4811f87e3cad68907ad082358e4ad5c997c334f702cbd99d2220e35520
enron_047076,text,70b8999d482b8e9f561920f006d2030d7bd902e303466524e2ec1ce3fc5c79f0
enron_047089,text,a330cdbde6247bbd72d8f2e72e837f62df2a3f6eef2d065a3d05a039d18c76e6
enron_047156,text,3d5238d850a439e4501091703185374cb707512bae0e6a3c4f3e030cb9cb12f4
enron_047174,text,2576822500b836c9503d6870f85afb937ef440cde42b93301de717e9b4a562a5
enron_047209,text,b40e9e1392e531b741d0c919d89530f1bbc4ab2b53c93fa5e96c98f0950c20a4
enron_047360,text,e5a3b58c7e896c4b91f8953a25523cedd1aacd03700b7f1b1bb89573af04f6b5
enron_047383,text,73d5ccf48a4e5fdfe221775b65c8ec6146043d6628c9fb771c94489535300f3a
enron_047431,text,cc9ee31601c9870ffb82dfd1e8538d3eb346fd3d8dd1d65b9efcf0f52d3d1365
enron_047443,text,0c2c5bc7baa58636fb7eb57a84c5396df7364c6e2ead77be38a64d83764ebbad
enron_047592,text,43608736315ab484b97de82e5f6800a8d0bfaeec021622740ff81e6395393f8d
enron_047594,text,d785e71993b66acd6fab8ed1ce0178294ce5f5e41e21a2ce7558cb804da83a9c
enron_047612,text,58466ac70a1ce2f1ac9a188a5f8ce457724b885772fb320eaec21b410a4d7ad1
enron_047761,text,fbe25836a078c0e61af57c6f9902d3229a43bdc69e7637ef59013a3d69574ebd
enron_047776,text,ebbc11efc96d4cb6e9a925cd11a1556d3008de0f4cf04cfb07390bf7692c238b
enron_047895,text,929e0b6bd682d7cb81b50fb5bd2a7799120d1a2ba181a1774bcf803e216227da
enron_047967,text,d2b522487991585715b453bffcd6d604c1df8ec467327a6f5766dc084c0064cc
enron_048077,text,a4d6bc4abc2f1a86a3ebdca3a07db9cb519488b1cde878d219c39ed801c48cea
enron_048211,text,e0e7a2b5e6ad2b99423bb95b7cb5e59a2f5fe277bb48cd493faf35a171465e11
enron_048326,text,b6fb481dbca66b326786af0316dfeb62a551acba74007fb9cfdf24535a8e99d0
enron_048389,text,1af4f309946e76ec28c9e6f72da0550ce2f46a9abbf9e5ef90f10faf30ea2232
enron_048421,text,adb02ab8b8d86697a308de5fcd8cb595c2a48bbe06dd67b5c0c0587d76c0d25d
enron_048445,text,cc1a22cfb5aa72ce4a595d2af1e5057c18ad41ac194fa89bd6d4150327a9e524
enron_048499,text,c184b3e5ec48aa4cfb71c1b05b65ef04f46706a799bd8f27dcbe606362907066
enron_048522,text,3a6f29088b86e49db77c58b20aca9eba6e9b5dd39d507046d72f13fc3d9b8aad
enron_048565,text,2f86fc560c22a2def053e9ff270ed42ab44b8db131d4ee9b21a29378ba04441f
enron_048570,text,9a1fb1e8450c96c373240b2d4a2adff1db2b0830fd57e32ac40bdb69d8270983
enron_048576,text,f7f7e7eb28fcd4df3bdb3a9bf11deccf77d26b8e9b7f75fb6efc6fcbac84fe4e
enron_048623,text,6f6f5e74df758f520fc9b1874797341159627cb8041646ce84b6e31ce2830302
enron_048664,text,6c37ccacb31d43ed39b9e392b9fa30087dbddfa431dcfe464732eae8e807766d
enron_048707,text,ea92ca0c5ef4d2e02ed8a22e6977dd6a4b478907e5406f1f30e81e004233cbc1
enron_048715,text,49b89d0d43c8fe286275107617715f47a90640c203ae7457a44608ba800cdf9f
enron_048779,text,9fc32c199238746cc5bd79c3ef8349701ec3a92d6ae4a1c0d4e2751a1c867e54
enron_048806,text,d6fcdaef289f6e62e120fe7d7b79f59ef867b833ef8f4fe1d1ef2ca2d6fb3381
enron_048863,text,2c46fe6075ce516c6dbad317d2174df6c48e7c752fbabfe1aabddad0c05aa9c0
enron_048888,text,36b05caba93170084d5cd64719fe8f8c65a1a0dcdece4e880177b7dd3e97517f
enron_048962,text,8cf0bbf689dbd904096a9196ef9b72cbf978446536018f776eb1e3d6fdaf7308
enron_049057,text,724fc87ffcd97fa567ba07db9c1bec4c5ba6656f99fb8d3b608bf63d93b536a7
enron_049092,text,265a179b7aadc2ffc5ffda0e5afee2ac9d613409ae0ea37889121a6b1f8898e8
enron_049164,text,3195f65cb88c1158cd4384110a1cc392f5c1b36a457f552ffe0f92c3530a819f
enron_049177,text,ab8a396e81df9c9e822804ff7f602a23df4bf45238bc664e4dfd36d23e20c9b3
enron_049232,text,1135af91b74f757f3b5c0b17eec3990a9efe992fc66778d010057383cc5bcf59
enron_049405,text,bca95420ef37cc10d66e6d032d3f582b0b12cfb53ec03f84509fb17364885704
enron_049417,text,0b8effbfae46f32ac68d5fcabd6bf6ac12e591e351979ceedac038bfdd8fe7af
enron_049467,text,f29080d3b724b4b1e2fcfd72cafeea22d534804ab63e994980b48df3c5754189
enron_049568,text,2cd8183b4b8671c72dd8625c7e2f44a4db3a259d7f47b0263efea386e8fd3a0e
enron_049581,text,19167f208cb21f3abc9c0a0ef3215c40a097c139a36b93070bec9289adc1e5a3
enron_049607,text,37e52aab392b498a86308716bc97b9bdf66c7ae79875a3f8d3c996fedb5aea74
enron_049622,text,8e3824846a9e0ade8816dab53472a78c85eaa9ffa8e9c1930e1b7dddc5fc2f8a
enron_049758,text,03112aaee3b108ad1296d8a4fb4eff17927269de96a221b713a771b41275a494
enron_049818,text,31b590b30dae64a37472bd8ba8fdae2ee0ce08f8fd1735c3c22240561bedb9ee
enron_049842,text,3a4c00eaff8ee34478af53c8d982f18c5bb3cd1aa357b0f4e18a7baffc58f327
enron_049851,text,907df5b799cfa7237c73298eaccda66eacde99a0791c05e3f01675b803edbaa8
enron_049953,text,6a1c355b45924229de8b0260dd8d37cbf8206b422a772cf8c2a9ec2ca6755a42
enron_050002,text,b2b663f40148f1cead6b4c8c610eec8a314204329bd98ad90e821af8658ed19a
enron_050061,text,9339b1d12e851540ac39f84b45d3f8a7c5fb9d4a3b4a334879f5349b1ae94479
enron_050129,text,f7502aa0044ed27be12ca6f3f309a38a646dc6b6f164fe575ac4e283a61fc3c9
enron_050223,text,dd746ae7b3cf2bbb7cf556f7b29ff1ff7fe9f7fa0fe7655acb887daba96b94a6
enron_050299,text,dbf9275d27876229fa9dc118fc9a685056beb8887a16167e6b9a70a75703d120
enron_050431,text,3bb70b9713bf69ec534e7eba3eca896b4c0f1c8d89f6bddee3cec92acaf9a5df
enron_050432,text,b3b3c596b795efc4e7c1fe9e5cdacd8d59063cdc0b3679de278fe1a9caf7af47
enron_050552,text,27a15b15f991df0bb9bba9acbc997dacd37ac072f2b3d16da9dbd4e0734d12d7
enron_050626,text,44a1c2d68b6fc1bce4ab824c33e0dd855c22b2482ca226901e39fbdc99f8b6a1
enron_050640,text,24119f69e35e38418024b175976b240876591c0510c7ceb8fc4e52bf4c058e38
enron_050694,text,4078628d323221e3ba29e10706fa400b4abebe46e2e494d2e83b548eb89760a1
enron_050763,text,50e649310098eb23d0db635f5a8db66f19937c518f6b0b38e6ba4dfbdca9372e
enron_050813,text,56fcdeef289d2e6ae1a0bcfd6e7df51e8877b8bfef9f4fe5d16f4ca2c6fb3389
enron_050821,text,8cb265c063f7a1beae2c38a81d6dd0712bc53750c34513aa193581b21c54e598
enron_050872,text,583c2c31d2313a980416806aaf52de9a9f1645e3b876bea69e582eb4ad53acbc
enron_050899,text,82115b8d0fe16b050be686ba3a244174e8dc6a69d1843cd7fe2dd3fb4f81fed6
enron_050925,text,5fdd3f22fd9c21b5cea17ff32b0ac9306901d77024b930973373338a00fbd586
enron_050927,text,bc37c5bba036c826ec3581796fb5ba0ef7cbe34f304165ad7c38ac8dc5c6109b
enron_050971,text,9f8a7daa957b14847986fcaed44936d2296dcf4c78173941528879748cb6dce1
enron_051000,text,8f8a75aa511214046ac42c8af5292fc10179ce45543209d508ae3d754bfadc83
enron_051034,text,061ef1f85516da49eaf565b1617f444996b34e45707b9cb459a41c05cb74ec07
enron_051161,text,1560e781605cf0a26fa18d485dba4a3d5a559ae13c7c2d5022db0f7140afe7d4
enron_051188,text,a02dc07d8a0e40760bacceaf9ae8a4125051d2572307fa596237992404b97611
enron_051225,text,6babe1266c630c61474b19d07f5b7aee607abab4110c68ac1029c0da8aff78f5
enron_051292,text,c52bfe6680dba14c41e6c3e895564fd91aaa59a43967caab4a5279c211fba318
enron_051339,text,df23aedba6291b8612b1c21fa97ed154ed77bd461c5a07982ff7ee55d8652aef
enron_051404,text,c1066e20a9aab5bfcfb02654acf90a2708ea922d30a299b78be849f13523c699
enron_051425,text,97a97784160edebad5daf6f83b36f19a5f756616f3b5a5d9aef1dcde1326ebaa
enron_051663,text,740cfa4e899e22ea9fc5a77812ca33162ff553bcfef97075552c1d60fe69118d
enron_051715,text,1d6d3ef1db0e65f42acba06a1bbabffa6a73d7a3132a8a3bb77fa8dcd834bf35
