id,type,tag_hex
enron_full_403180,text,62864b0d050ab31bd28b3cadebd779c780f3ddbf87f588e1919d58972742bd00
enron_full_404066,text,5f64efcdff6ba66efcec57efaeeaedf7bebd0b3e4d777f5598579e7fab7fac2d
enron_full_405218,text,06811341b378e741d682c385b7ed183ad66e2aea2053ba992e257a3b698598c0
enron_full_405288,text,0a859be490f84d82dfb5325177e1c9a9d938cfdb4ea70acf990f075e824f89e8
enron_full_405421,text,61974966d1a045a3577035fd3b290b7bc659115a1d6e1f92d2a1ec0dfa52a528
enron_full_406531,text,da9ab0c721f5f7e472be05647d4de124a7ae54c3a97f641f7675bd0ae10acfd3
enron_full_407210,text,501cda7b72bad36e88c08815400de08d2420f9e48f5d7b52b876977990915c52
enron_full_407416,text,356b6433d358470c64b6caa3623474364a399da36bc79b7d853113fe22cc27d6
enron_full_407459,text,917d28c20a1a3160362efbf4361c8274ae1927f600229e202fe2591d85491b18
enron_full_407590,text,e491a2b0ae48f52291e45e1dc4a0cf187ec14db915c4208280c43373d48108cc
enron_full_407747,text,201b5e295085c461b6b5ed89f1b59dc81137ab8f1c78bdb9f5ee6c9bd8d435b8
enron_full_408988,text,d35bd8f91446f37f799461eb4d0f0164ed29fa3374173202f42116ee3b6b7936
enron_full_409260,text,85f9f4e40eea7222e26e38fbfc56fb8f3b27dcd8fbc50e1f46fff6122e87cffb
enron_full_409276,text,e5bf1028699605f34f5bc6360d307eab2ca2fbe6190a73cd2caa66f33d918d4a
enron_full_409720,text,064150527cebcb5f97fbaf5690007d4ecc97379ac4d980a48bbc0637a8e123d5
enron_full_409761,text,92965f21042fdb5d73c62f5e1bc66590463742b0be2ccf14ccb17dcb8863a763
enron_full_410980,text,cfd291ef80059b9e39f676afdeeb33cb6c3dce2e483836709459ffb6645c77a2
enron_full_411073,text,426e1d7a0319b42c2c0235b2f4c0a23d71f00d4a17043ffb86964bfc39c5dc77
enron_full_411853,text,0b54c07dd89d2cb4e2a35670935bf78c6dbc3aef1fdcbb959ca1cdff73745c35
enron_full_412435,text,4517032d8ee3f2f22ba6e0e6b5f545d1f73f498e46eca794e9febdb98916d61b
enron_full_412836,text,405de2b1fb6c18cc1721abea78656399c6d252fef4fb8be22c3e072c3c2fb4a5
enron_full_414414,text,c1a7edd23ce287e638fde68f852ab410053569693fb6654e58711398ed44b010
enron_full_414620,text,7be7cad90f78dc219b308752c9cbefbb93cc5d81cf3d8b39a9cbee3c6b53bbad
enron_full_414624,text,88759b81fd719c6ac72c768e46b03403c986baf114bbaaf8eaac9d9e56c0f435
enron_full_415032,text,43bbf115dcfb4e49228303e1acad0f4542a80d03c5b7b97621ad29ee248c3252
enron_full_415416,text,759e95525fabb570d734cc839392555cb89907fb81c0ff2f73a5f3b34e79f679
enron_full_415425,text,a1b347edace4dc837b345c2d066577a41b459f5b73a3f86398c91610788090dd
enron_full_415589,text,956fa46bda068140455929e130da89f42d69199b028bafaf8727aef667f89f69
enron_full_416173,text,4571c098ee751237f23444f6f3c45a3147be55b62cdcba6dc8cd5c6c008a90a4
enron_full_416275,text,54e8424498e24d361563ae6cedef5ebff2881d3f57141512aeb5ce9c7aa75dd1
enron_full_417397,text,29fdb90801a0e91091fcd611961d46524a256788ee73a8e3d9f58c852123b056
enron_full_418145,text,90b90e1fa55348281b2d201edd8e9132f2a3df8b7c89bf1f016249e5728d1412
enron_full_418173,text,e78f284d2a3a0061da4cf55ca517b630ebdba4c8ae2e9931c4fd4e2ae4427ca3
enron_full_418938,text,0dcb45c13ba587f0d5db25a0345b6f4f3d19eeefbfdc3b1ba4d34df2eb66eca9
enron_full_419715,text,5f68f4fb747fa36f84678e70dea1bc7586034c5f49b3e819fbf763d17c6d7b2e
enron_full_419787,text,6f4e2c5a2eca628ddad93e3ffe0650024b16c5b408f2e0b9c6933dab850a4574
enron_full_419936,text,eca7dabb18f6b3c2d518f7eb06d33b7bf83dfc238135817ee57bdfd6388aa317
enron_full_419992,text,b64a2315f3db439ea22c2072f4cd95ea429bedb46a1801d45aa3fb0783e07b7b
enron_full_420340,text,26ebb9430c698f7cccdf27964cebb30c5729279cf1dd55a8c243365f270cf95a
enron_full_420635,text,aa627795c6edaed1428da4243f564d55db44b3a3f545b30325e46976883d29c7
enron_full_421070,text,4c2163d9d78bd46a0bebc14bb7c85b15e2d65f22ea81412959e4e5fbb245b8b0
enron_full_421581,text,3be3101fdf10983d7a3de6d4294bdd3f1b31587ab482df8451f84fd836236cfd
enron_full_421659,text,871efb928c6b1bdd6ed73df1df9c7ad4dae7e675fa398cdd7fb95a2fc5b6beab
enron_full_422214,text,6c6ffbce4f3b00885f3010e8e9fce6a9d8590b7b4b23db09fd943966c04b9599
enron_full_422408,text,355ec916f43387ef914954eaf12bf76083b474660ad826c888222ec7f0dbfa23
enron_full_423045,text,8b902e5976cea7cc288dc1bfdaaca9cf4cfbd5efa85bf0cdc155df7f8a5f04fe
enron_full_423694,text,c3a9e1c8880ebcf9ce2b144041ee505265944f949b5f88bd61e5b0a5b21cfc83
enron_full_423789,text,940f3d001ae822fe2d75161f23f3d5558f934492c333d9f4ab31dcda3db276d5
enron_full_424183,text,9b72f90894e174cd2b51867696b0552e4afc2aba99e5fdaf9df11dabf2e27238
enron_full_424691,text,e78e2655799c2776e3ebe6ea0e1bb27743adef1fbafca1438c6a267f2e27115e
enron_full_425035,text,04543b7f3ac713aaabeb50f25f3433a62f8b24392f987440906c7a26895bb752
enron_full_425166,text,0d13465ddcc927098f38c3576ea974a4403c72b35f33b5bc8ab748bdda847eb1
enron_full_425789,text,bc88d53fbbe88834b92c50966468af62e92357cc121e5965122431fa20725dc5
enron_full_426054,text,82756ea379f51717f7afb65a69effdf7da67f656c0f95e2d5eff6ff7e869db31
enron_full_426288,text,a10e321ef61930707e427d07ea0a8a6757bd8e15a4a2fea5dca2b5c512240fa7
enron_full_427733,text,26b01301de67a7226749876eafbe6c1a84f4310186811dddd6fe025cf895f200
enron_full_428515,text,4e223b10a133500c96021231b3b8f45e69e0c08259f8ed85ec37c4e4b0968870
enron_full_428895,text,0d54a54328258858f73f51a286919f6dad89acb3c5adbf14a0b9cff078e40019
enron_full_429441,text,9fe7144e9fb762703b6acb4a7bfbd10d25eb8ca7e50f50620d7b747ac1413316
enron_full_429986,text,f61efbfd7e577df70fbc04165d2f345fcf68aa873b06d6d0caca1a81ec9d2ed0
enron_full_430065,text,358b72ba101fe0746d7eed1db657f5a6ed57ec0165c18644e39291b767f49c24
enron_full_430260,text,5d746849ba8ea73d3f6e35cc3abdd4bbea69daac73e69fc56ef75b70fc9076d5
enron_full_430592,text,346b1609cfdd85cd9731ad549dc87bbe69446e6ac4f8d3a610ffcda98b002e64
enron_full_431423,text,a23ed9d4b9bbbbad135162aaaffb39186b4e7aa575d9f7c006e05cf97303b226
enron_full_432116,text,e7f21ac85fa5a73cf5d6c75434d40f2da78e5c2a7cfde15d8350b757ba1971d2
enron_full_432508,text,35ddb83bd0e8948d3723e0769bedf41b62d0829503c1d10ffeb37dc3f2d09d3a
enron_full_433686,text,b800135646bd6df073b59d37c06d5213726323375e8c4f3c6c8e95c8ec88d922
enron_full_433711,text,f0552479213b94346ea8812800e9565b9e0b31f57db666a0d1bec2781d8706b3
enron_full_433823,text,58ae874d4825a8eddb7d694df5d3af784142e93908319970b3d026ad0bb74fa6
enron_full_434515,text,16ece19c0dd201d988b7750fc9f9ca37e48774887e75c830c45d0bd4eab9abd5
enron_full_434661,text,1e40b382a99d6dacd5983ebde2313513a9b1591d8e1c42b0fecbfd56e6970e33
enron_full_435743,text,4b041ed1c42e92bec2d9acfdbdf1c454d90acbf5c88faf8486392f4b6d708595
enron_full_436019,text,e6befd786c71e04165d0da766063a7aa1cc48b0f25b1c30653ef8bd7f5c092b2
enron_full_436309,text,4258890c8bf48569b73c5914f7c909ae5fd05e8bc851a7d120d5f823260f19d9
enron_full_436431,text,239dbbb732ab0269e03049fd1cf62d353e77db4694f3f0437a41b49407f1a0b1
enron_full_436454,text,5cc9f1d3ae330abc4dfc9c00f83d1bc6322ec3ed5ed9ad45dd8593d8c06782b9
enron_full_437873,text,b6f1178a8e3c0ba6141e7a78949eced35fa062f05c0d97955f34b602aedfa6b9
enron_full_439573,text,0e039f99b114c5de497cb59f7856636f9d073cff94bf5822535e5cfb2d0ac803
enron_full_440276,text,dab7fbaf6ef76a388dc1cf1b9e82757dfe04871e1e74b1cfc2f3541dbb4d1bc1
enron_full_440707,text,9b52f90894e174cd2b51847697b0542e4adc3aba99e5fd2f8df10ce7f2e27228
enron_full_441744,text,9f77fc00dcc79595ab1ec7f497e55f2f926820be09e46da3b5f1d8bf34e21322
enron_full_442093,text,57f58f2d8eeddce8cefebdfc2fe8c6fe610c77a709ffff3d7eeb7fef9bbca3b5
enron_full_442322,text,3a39e15998ff62f6ac3b4eaa228092778123ca9f5cfc77de6fba9ab938d736b9
enron_full_442524,text,0b921b0aab9a159eed453eb34c2daa5777192476a7859d0f966ff0715e1c3727
enron_full_442558,text,489f6dc7a181b813e7db6fcbb0d1f5b644fa88b3c5ba52ded4fb1558b546f63b
enron_full_442662,text,bde71659392b9138d22650ded8e85ff8ca954b8d075b8973b9dc1a4735e97462
enron_full_442954,text,b804672a71cf90006b30e74b3e526188bfd731a104a97d7c825c6045edcc5927
enron_full_443309,text,e95a65f5eccbff7aa9f314bafaeb510ff04559e321bf6dfadb1ed6bcc66edffb
enron_full_443772,text,4d3ac94cd68fd302b92f7419457e398a62a7330dbfc0b570ce324098db23a9d2
enron_full_444240,text,c3e0e999ef3eaf948769aa2732ad6c70e3af4dc4d6fe934c4c2bde674550d6c5
enron_full_445163,text,2038a1c4ce0f50a1ef00898f6fd9a6455e5735e992a730af27a4ca8fb9e32c6c
enron_full_445774,text,c78bc6b39c27ed1a72f7b138b40b31b55eb49f79b5b2c963802b5e33fc03b4b4
enron_full_445830,text,8eb427ed846d72d75a6127607a54c89af98b22d6cfbd1a72a0cea171feaffe00
enron_full_446457,text,8be2561a4672cfc5f0c74936bf85567e60cb48a441450bbe1cc2b43f9aea747b
enron_full_447336,text,96d8621273bf496ab9e42d8b865d862e0c1c4ccc55b6d7fdfcaea9fe0578b4b0
enron_full_447596,text,fe43a7b3178939a11baf5724985bf2d5c34a6e0a7e9e936b4e5c9e0ffbaadcda
enron_full_448246,text,7696743cab82f0c3569c8693f3b398841498f574523f9094bd1598758b9cc734
enron_full_448315,text,428ad8fc5336e409e8e8edb9e13b2eecb4fbc641547b94bc01a4140d5bdc8e81
enron_full_448897,text,469c75b08763a0650eaecc91f963162432d85c66714790b2f5bb164d03958424
enron_full_449771,text,1bf24a85139f59f41ce47a5ae2a213bd3ef0abda2fe2bd23c7e7dce47fa077a4
enron_full_450293,text,17d484008593fdea9ff09254f4b7748caa0e2aaab9fbef38b1d079bfac78729a
enron_full_450584,text,afd7cce955aefedc0b7876fc5fbd54baaa6503b338c3e739cd68d4e02eda9e1a
enron_full_451624,text,ca9c48ec60e768f9eaf97a0211dbca5cce1735bf0d3958bb49cbb2bfb4f7b5b4
enron_full_451708,text,83b184d8149b4da887423616ef37548066a640e9b83faf337b80b9206c19545b
enron_full_451980,text,6b8ab4d0710afea1ba7f58f4662c7d8856ba3c2d804f87614b6a30e0a9f86e8f
enron_full_452075,text,0b4bf2aa859778bd522e6f21699084d29945e21dbe1161c7718004f4196d59b7
enron_full_452624,text,76c7a0d9b2aef5aca43ab6567e8b7c95be031d2fbcf3cb59e34e10f29ece4913
enron_full_452665,text,ac40631ac875abf4d132b7ca2b386d2a65deae32970bfcffb912cbf1f4a1729a
enron_full_453158,text,fd2545eed67cf350d2afdf7077e6f8d8296708f6efeefa1448be90a76b9ba017
enron_full_453577,text,15f1154ed7a0b39e425376e69a94ac2daebb96fddbfbb12e1bc1dd1788e3f2dc
enron_full_455974,text,dca35fd6987f5cecd62e8ab01e6ac51077624e32e56033c2d3ea31648baf2744
enron_full_456283,text,ff3eed91fa9fdfdffed54b7afca7edcdfc67dcebcf7ea5dd2efeffb3c4ccbe7b
enron_full_458074,text,6cb949141af10e61b8fd9894ef1671ae2a51e6a43981c31cf0f17a4eb83ac7e8
enron_full_458660,text,f9fefb5b45d4d20eed0c9ff5de6d3ace9f1f6bfbf2ffbe69a91afb5ee7fddffc
enron_full_459917,text,e2b0d92f499b169df9bbb91410f54708c9c5b5ef4dd7cbe326163da4f057e8b8
enron_full_459959,text,24ec9c264ad6be1e6ef271fc6eaccbfdd332ee9b2dfd0b417bd6f9af2d79ffc7
enron_full_460573,text,2bb356319a58e0ed829d920ad8f509aad7e6942cbfeda590aa5fc2b1fe8b0252
enron_full_461053,text,ddfbe3d864026472f18d0857f479ffdb6b83e067e6e195e2629a8c96eab7a971
enron_full_461203,text,509525eead5963c78be527383dd5204ce8c592eff1918ebf222bef8fd16812c5
enron_full_461474,text,44811e618030ebdd34265ecef5a6bd06ea291d8e84c271a91384bcf2c6f5c840
enron_full_461621,text,e99a92a4648c033579f09fb6bc890f6eebb7f1ddcf6c64392845b8bdf5b350cb
enron_full_461648,text,591699e768ecfdb656dcfe463567b3d45b57a0bfa87bcaba075f1b1b614797ff
enron_full_461948,text,65d4932db4a5983d429d9669353317900f75dbb987a08fa01f7d5fef66de5620
enron_full_462616,text,182ab6f642a880f9716738333e2c80386731eab1e20e3bb09ed9375e300d232d
enron_full_463151,text,9123808db030caa728e38ff7f8f7283f4352499d931b24f7f0d83b86dc0fe7b4
enron_full_463936,text,4bf4c2d7e714ab43ed3b50c84bedbced6b49e957339edf76bb7ee7c4259b501b
enron_full_463955,text,2d2e9903c25696d8f48d1c7f79045d774a96750d1bec06d8eee8145c651367a2
enron_full_463976,text,e8265a0b4ce0831fbc25c64215e51371533953bba2fa5f38c179729e40e6f964
enron_full_465574,text,7cef15e55f40bc9202b8ff7bbc2164685a3fbf8e731f5d2e7f58c078fdd3fcd7
enron_full_466018,text,af6c8899555379c4bd1da5d29acda8693c4fc000a2441a1a3cef1ccf66a372b5
enron_full_466387,text,75cfda8359ae421e07fedba540bd4b1940848e320e786736ebebc25869033451
enron_full_466533,text,6e5aefc8a0cd88742bcc0246ce25587cd735c53999836a4f59b20802009937f3
enron_full_466708,text,79a318e28d8e8397b53531472a05661b262f5108f3a969c085fe894c3c4aa2b7
enron_full_467278,text,f058da6a6597c24e82f160557d71a965bcce1bd6dfd7d64c7939aa28feeba1ff
enron_full_467576,text,81de13ad1f28fa8fab848d444df17463e9c724ea2b55607db13d60ec83bf7dd2
enron_full_467913,text,c574a39d30e5aecdfe5d92587b73c7934efbcda5e668db88cb2d527f3ce7122e
enron_full_468001,text,fcbdefe7db22acaf7ea747ffbdff7bb84efdad2ffe7cff9361eced74fd777dda
enron_full_468241,text,c873ea8a3a5b408dcf31a4a162614217a0f3deb5310cdecf230353bd91455ab2
enron_full_468948,text,d41afef5d527af56ec4af709f98db8de7bbfafe77f8f94e0bca7695f7f479915
enron_full_469104,text,fcaf6424cfc3f3b06d9346bd5b7b0080d9f7c251133e8e1713a29214e4a1238f
enron_full_469441,text,45ded3f8aee99aa4d0797d4b40c3345f67b254b45e1bc3cfefdaec2efe19e5db
enron_full_470510,text,fde5b7dab4d8f9deafde467bb23ac7a696efe59fd1e1b3daabfef68dd05d8bf2
enron_full_471172,text,f7369ca2e3a4da2d1ae9816327862d9e4965c5514a302bfb716c151878637b69
enron_full_472398,text,b9b61cdfd0dd42d9dbd2ee532ff889905389c8d80abd04ff3dd7fcf7ffbcaeb3
enron_full_473353,text,fe66c2d037a415f8bbdf5b76de70331854c92fc205142ec28a442f7d63cde314
enron_full_473987,text,d93c542be1842d9c0bcfbc373eae57c4ff8bf2dba6fda90dff88df3cd7346fb8
enron_full_474902,text,87fb518baf3ee1a4a6d676d4a27592aefad81dc844bccf409aaa699565352fc0
enron_full_476646,text,f7268513d63f98b5adde8b2144550b199d6d926ba06fc018cf7e41d5cc59a8c6
enron_full_476866,text,24ebe94b1cfc83eccddf259c09e9b34c173d2730b0cc15a2c20bf75ba70cb95b
enron_full_476952,text,4f896161a0f6ccf84d9a96d0b0ea7c81397a0eba8713d2540d488df4615033d4
enron_full_478933,text,fcc85b95785e2d0167ef43e5d78ea02b9334b43e8d8f86796ae202a09dd09fa7
enron_full_479947,text,e12b3d232bc4035f6d2a4ae3c8358c8e81eae9dce025401f880987cf88f41011
enron_full_480468,text,0fb699bae0dee1df9e10383849fa05e89719c1d7812889b8436dca5dd5194487
enron_full_480848,text,03cd77048cb44f26b7dd4ec5e1b5080b7ef3d4652527b70049cd1a5e2f4b89ad
enron_full_481384,text,bc2c1c3f2a6ce8b53e7114d54f7362aa48e5874b35073f5800c6af4972aa9ef6
enron_full_481691,text,45df62b59967fa7d0824cee08abeb82f248eadcd0e3288467fdb4cf7064e0d76
enron_full_481940,text,b6e752d71b5f1db7e7c641886dbc5d045e3bab78d99e9beca46051fe59cb1031
enron_full_482039,text,d547ba1a221d44976af85b5743b6eb0007ce8eef544e201f34afb971c5405043
enron_full_482398,text,f51c8aa0e783b10d553c72cf36442821727acd27287863b9ad439ad2b34a13ce
enron_full_482679,text,3f3f2750074b560413344c1b5a31e38a878eae320dc99b0301b24a21f1544837
enron_full_482700,text,2e8648ab7c19ae2a78dc181cf498bc2fccb463a83592fab7475b32fb8fa958a6
enron_full_482778,text,51ee7038ff641f0dbc7940ce81153f1307e77fcbad3d5353bf40180526212d78
enron_full_482919,text,173bd17df1cc048e0db797f691b03001595098ae0ded03a36fb89cb146e67287
enron_full_483941,text,cf78b676e43246c25c13a93b9b08b5041def50cdf7546f59587194c5bf0f681b
enron_full_484013,text,1a358010baec56f9bf19856e83bb53b35a2f9738ec31fb1994a719e01945c3e8
enron_full_485161,text,408ff8c955d9fc69720ba38dc028763fc2473b0797e2c9e1edc7cfa6145c4aff
enron_full_485319,text,db52641832e146cc41d195205e30514d0a4c0aab9775dbbcc5b11e0b76d4ba38
enron_full_485507,text,4e7632b72c4f34979b42788adb28a550e5be2bc26cc724ef28e3979cca6de028
enron_full_485652,text,d35537c594f5a67ecabd7b11bec93d757ef3fa88551f3ff6467fbe56d3bff9fc
enron_full_485802,text,9f6d9541025900a8e58d2cdd0aa21a7f5080d4197e3ade7633d94b56d6aa0cec
enron_full_486590,text,b74da2dbffdd1fef56afbbf3fddb05df8fbbefb771f8ff3fef7fa7bbd5a7ccff
enron_full_486718,text,f579f814bbbccec24739027154f4f7bb3a8caa7d97686180c776be8acc53b84a
enron_full_487009,text,a7b29a87b6d77510360923e52492a41353a610f82153b782ccd8bd548c5999b3
enron_full_487095,text,8b4a02b1e28a46fc435388312337e9911eaba1bbe9c763b62e849d74bc85fcc5
enron_full_487221,text,49204d5be70df17ce9fcc4d15d807ed36b098abd5cda1dd081590345a9213a26
enron_full_488455,text,7af0783b3feb328f86ace8543e0b385818a0234ed7316e1c21b26ed6963540f7
enron_full_488704,text,24f5485b6b9b326a83acc039006d119d0d9e990fff52370283f55a15991d44f4
enron_full_489126,text,1d2c5956e177372f8e85684156f79383119d7003126d43d79f9e078da3e2332a
enron_full_490171,text,fc03028acd4fc00ed818a11dc99aa2b1ab79bb89beab9c63fad723d5fb2a964e
enron_full_490913,text,8546f6066a733c2c7ae2598ed175a3dba276ff7273bcdd2b2c409ee8347d6d2c
enron_full_491597,text,31b158b602a2990e19a9726667c4bf10c71300380de5ff1aeb61b30ec8dbbfdc
enron_full_491993,text,4752fa852ad3bee3dddd45dfdac7b95b540f23202d8e9afd1c741d844fa0afb9
enron_full_492310,text,5646aa66b3fed4d6a3bc5a799d3d2ad1908ff96e39de7aecd168b2d6f9adfbb4
enron_full_492624,text,4d49cbd37b10db940d0a9a15aa7b55dcda424c91d613cb182e17a9021e7bc333
enron_full_492762,text,3f0cd591803ed91239fd5d2c6a2bdc89c032db57e84398c0851d209120d795c1
enron_full_493081,text,93ab76a3602e288f50000dc357370f06abae1fc71f0324f50b22f360e7995874
enron_full_493173,text,b09b82eefdb35f43f5b6f463bcf58cd59517d430a068ee0e5eb3b71abf0d980a
enron_full_494836,text,b12d7b1bf97da03a2b4cca0e5dab059c57074c51aa3117ec1ea9afceaac387a8
enron_full_495207,text,ad1c01735710d02efa9a51ed62bd241733f7a25f4ef39de928673358dc78c4ab
enron_full_496303,text,db6762d5d54e90c21bbe248acef5ef4a6f238e8f44ad71b1416c83ef4ae6dc4a
enron_full_497180,text,d332c941a1fc99692a12b9809d037fc8b07584c9b6ee7727b3308da006e8d6ff
enron_full_498346,text,ea51ef0b91b293ce95123bd2e53eabac5c1e9730c93fb87ee404a76a6c0a219b
enron_full_498425,text,a2c050fea9510fa94ce3cebc1f1a2c41e8d70387114dfa85990bea79663b1688
enron_full_498832,text,a4a1dd2d498127e565efaf5725c73d45eafd5bf75abf2fd96cbaecb53faefff5
enron_full_499190,text,68cddfff31f8439ec1c07b119d4fefdee8abf7f6efea47df9f95d663baf3e106
enron_full_499335,text,0c6775963e1b7569a346449c33cf43162f41a6be5b1b0941aa3b6a41422cb243
enron_full_500125,text,b50fbb36989469c28fc72c0ee642af027b6c96a2f914160fa95b4b99d0489118
enron_full_500480,text,7fedcda6f5e9996ac8fc79f5d9dc211f1e6afe7dbbbeb956ee74e672bb771c3b
enron_full_500856,text,b5bbf8e509c346217e53bc82204f8026c6fc09a8b91d15b7902705b60be99aea
enron_full_501389,text,b3f542012f975ad4ad596532513bee38205480747b47b58b0a688748be1a2dd9
enron_full_501995,text,f98cfeb46ea0cb4049028055d3a6eccca6412bffc249e3261204f05ac46f4c97
enron_full_503996,text,ebc67709d0abd04391e4464cd23ed53e67c3fb36959988ab0e3e04346db05081
enron_full_504214,text,6a855baed5fdd4dafaa877bc3397257b288211febbd34f3fa267e6bb82ec08ef
enron_full_504672,text,13cf7205a46b8ade98be6e2f91486bc37b61881183b5b26fd94b983f81a0949a
enron_full_506077,text,2517db967c831841e218debd2795e182d52ce459f0c2e933818a2cc4306057d1
enron_full_506313,text,7587dff1d0b1bb01ebbd8529bb790d28f34acd517cd9892ba9fa6ca6334c9b5f
enron_full_506691,text,4b6061d5dea81244e88b9ddae9589aba183e87e4344ebf5212fa242efafc2131
enron_full_506951,text,ffdc847dc822050422f9ca815f795a0969b58f4ff00bf5ed4a88f38d504534f5
enron_full_508297,text,f4de15e219777c47ae9c3feabacae4ef5f317be6abd4afa77af5705d0afb1ff0
enron_full_508633,text,015d51956b8a0b48c55f0d001381817c8236eccaae9ddf0ed872e1f1ed200ea7
enron_full_509309,text,65e7c3020fec47f1480ea8829e152d6a402abe6173eb96febbb49531b4ad4671
enron_full_509898,text,7f01ae7631abdefd917554f7438333b6d74e1504dff899f86b56c16cfd7ab658
enron_full_511005,text,0e9eb5f87502fc05e8fd6c81f17b08c89661ce41543bc0fc018d144dcff0ac82
enron_full_513543,text,ccf6ba1aae31536c2aa8efa3fcf774af1973cdca703c191943b75bb81db0daec
enron_full_513857,text,b4640b97b99a23509a6b62d098c98f0fcdfdbb202f5d90ab3ba3dd915f3d3d12
enron_full_514823,text,753996c620fa4dde7479bf61005c6fda6a69a630feef9fffce56736b954eea04
enron_full_514984,text,adf2270a494a869ac9fbf7ba8849d19d55c57fae91eea77a367634bd8edfff66
enron_full_515092,text,ba0ba78da9282dd2b4c9e7b7d2e5082bfccf001b1a563e753439ff74a7a03f67
enron_full_515627,text,25748a596a9fb2eab32c91b32a7d10bd4d9a9b0bdd52b70083e5a317981d547e
enron_full_515714,text,4384480b556434ed1517a674d7760d0dd88a78bf8efda9999dfc0dac9702ab2d
enron_full_516032,text,06357687b7d1bd9bafc3e22a5e875a19b91260661f8daaf986244a62862ba926
enron_full_516843,text,5c4879ca380ab20eeee2dabf5c28adfcf3c361a3c11943e4b1103ba723dbc406
enron_full_516871,text,cfb60e3e3eec7b36bc8f568a643ae43e6581f2763a52e35f0f8bd1ea437f9f01
